timestamp,frame_w,frame_h,track_id,lbl,live_conf,reason,decision,mode,distance,brightness,avg_mag,avg_ang_var,avg_mag_var,avg_area_var,rigid_ratio,m_score,g_score,identity,sim,th_high,th_mid,latency_ms
1778160219.077,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.4
1778160219.092,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,TILTED,0.701,114.9,2.089,1.7795,25.471,999366.7,0.0,1.0,1.0,aditya,0.33,0.8,0.65,58.6
1778160219.092,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,9,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,11,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.092,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.6
1778160219.131,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160219.131,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160219.154,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,TILTED,0.655,109.4,4.547,1.4184,181.272,2135833.0,0.0,1.0,1.0,aditya,0.337,0.8,0.65,51.5
1778160219.154,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,9,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,11,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.154,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.5
1778160219.2,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,28.3
1778160219.2,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,28.3
1778160219.216,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,TILTED,0.655,109.4,4.547,1.4184,181.272,3135404.0,0.0,1.0,1.0,aditya,0.342,0.8,0.65,44.1
1778160219.216,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,9,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,11,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.216,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.1
1778160219.284,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,9,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,11,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.284,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.5
1778160219.362,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.4
1778160219.362,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.4
1778160219.362,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.4
1778160219.486,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,89.1
1778160219.486,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,89.1
1778160219.486,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,89.1
1778160219.534,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160219.534,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160219.534,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160219.6,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,38.6
1778160219.6,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,38.6
1778160219.6,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,38.6
1778160219.672,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.4
1778160219.672,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.4
1778160219.672,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.4
1778160219.737,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.6
1778160219.737,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.6
1778160219.737,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.6
1778160219.808,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,33.5
1778160219.808,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,33.5
1778160219.808,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,33.5
1778160219.877,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.2
1778160219.877,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.2
1778160219.877,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.2
1778160220.03,640,480,5,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,106.2
1778160220.03,640,480,12,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,106.2
1778160220.03,640,480,13,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,106.2
1778160220.303,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.9
1778160220.371,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,38.0
1778160220.437,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.9
1778160220.514,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.8
1778160220.589,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.1
1778160220.653,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.5
1778160220.732,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.9
1778160220.796,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,32.7
1778160220.878,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160220.948,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.2
1778160221.012,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.3
1778160221.081,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.598,0.0,38.546,1.6262,1847.099,7744023.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,25.8
1778160221.176,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.603,0.0,47.77,0.8602,2186.879,5562530.9,0.0,1.0,1.0,NA,0.0,0.0,0.0,37.8
1778160221.257,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.603,0.0,47.77,0.8602,2186.879,1894088.2,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.8
1778160221.318,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.638,0.0,32.76,0.813,964.944,1848353.0,0.0,1.0,1.0,NA,0.0,0.0,0.0,27.4
1778160221.423,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.605,0.0,39.622,1.137,1135.139,1219203.9,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.9
1778160221.49,640,480,14,UNCERTAIN,0.606,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.579,0.0,47.293,1.2465,1653.614,1998180.1,0.0,1.0,1.0,NA,0.0,0.0,0.0,39.2
1778160221.561,640,480,14,UNCERTAIN,0.604,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.54,0.0,48.573,1.2494,1653.9,6906641.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,39.6
1778160221.632,640,480,14,UNCERTAIN,0.603,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.552,0.0,32.651,0.9821,1073.471,9066405.7,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.3
1778160221.699,640,480,14,UNCERTAIN,0.603,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.556,0.0,32.023,0.9151,1069.853,10088953.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,39.3
1778160221.767,640,480,14,UNCERTAIN,0.604,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.554,0.0,21.622,0.7459,720.333,10310599.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,40.0
1778160221.825,640,480,14,UNCERTAIN,0.606,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.554,0.0,21.622,0.7459,720.333,9723253.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,27.9
1778160221.926,640,480,14,UNCERTAIN,0.608,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.58,0.0,22.673,0.6269,756.506,4588805.8,0.0,1.0,1.0,NA,0.0,0.0,0.0,43.1
1778160221.99,640,480,14,UNCERTAIN,0.611,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.552,0.0,16.051,0.3485,586.325,2203931.0,0.0,1.0,1.0,NA,0.0,0.0,0.0,36.9
1778160222.066,640,480,14,UNCERTAIN,0.572,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.593,0.0,7.301,0.2485,61.597,3213185.4,0.0,0.897,1.0,NA,0.0,0.0,0.0,39.5
1778160222.123,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,25.4
1778160222.207,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.0
1778160222.325,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,60.5
1778160222.387,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,50.5
1778160222.45,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,42.1
1778160222.529,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.2
1778160222.6,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160222.668,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,35.9
1778160222.752,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.2
1778160222.812,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.0
1778160222.912,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,38.7
1778160222.987,640,480,14,UNCERTAIN,0.606,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.538,0.0,8.95,1.1146,138.612,4082784.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.9
1778160223.054,640,480,14,UNCERTAIN,0.605,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.518,0.0,5.233,1.5308,41.917,4842723.4,0.0,1.0,1.0,NA,0.0,0.0,0.0,40.6
1778160223.124,640,480,14,UNCERTAIN,0.604,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.518,0.0,5.233,1.5308,41.917,5518201.9,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.9
1778160223.179,640,480,14,UNCERTAIN,0.604,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.526,0.0,4.563,1.4923,36.326,3550529.7,0.0,1.0,1.0,NA,0.0,0.0,0.0,28.2
1778160223.275,640,480,14,UNCERTAIN,0.604,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.541,0.0,2.191,1.4472,4.655,3769788.1,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.7
1778160223.348,640,480,14,UNCERTAIN,0.553,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.541,0.0,1.55,1.2791,0.671,2813888.1,0.0,1.0,1.0,NA,0.0,0.0,0.0,41.9
1778160223.414,640,480,14,UNCERTAIN,0.603,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.562,0.0,2.081,1.0266,1.963,3609201.1,0.0,1.0,1.0,NA,0.0,0.0,0.0,35.3
1778160223.502,640,480,14,UNCERTAIN,0.602,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.562,0.0,2.568,1.0897,2.106,4316509.0,0.0,1.0,1.0,NA,0.0,0.0,0.0,38.9
1778160223.562,640,480,14,UNCERTAIN,0.602,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.547,0.0,2.747,1.8097,2.474,4468001.7,0.0,1.0,1.0,NA,0.0,0.0,0.0,27.4
1778160223.655,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.5
1778160223.733,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,44.7
1778160223.802,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.1
1778160223.874,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,41.2
1778160223.942,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,41.9
1778160224.004,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,33.7
1778160224.076,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.3
1778160224.167,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.2
1778160224.227,640,480,14,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.0
1778160224.321,640,480,14,ANALYZING,0.5,Buffering frames,REJECTED_LIVENESS,FRONTAL,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.3
